,무기 종류,무기 이름,레벨,소재,모라
438,장병기,페보니우스 장창,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '슬라임 응축액': '2'}",5000
439,장병기,페보니우스 장창,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '슬라임 응축액': '8'}",15000
440,장병기,페보니우스 장창,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '슬라임청': '6'}",20000
441,장병기,페보니우스 장창,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '슬라임청': '9'}",30000
442,장병기,페보니우스 장창,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '슬라임 원액': '6'}",35000
443,장병기,페보니우스 장창,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '슬라임 원액': '12'}",45000
444,장병기,왕실의 장창,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '신병의 휘장': '2'}",5000
445,장병기,왕실의 장창,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '신병의 휘장': '8'}",15000
446,장병기,왕실의 장창,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '사관의 휘장': '6'}",20000
447,장병기,왕실의 장창,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '사관의 휘장': '9'}",30000
448,장병기,왕실의 장창,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '위관의 휘장': '6'}",35000
449,장병기,왕실의 장창,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '위관의 휘장': '12'}",45000
450,장병기,용의 척추,20,"{'칼바람 울프의 젖니': '3', '안개꽃 가루': '3', '신병의 휘장': '2'}",5000
451,장병기,용의 척추,40,"{'칼바람 울프의 이빨': '3', '안개꽃 가루': '12', '신병의 휘장': '8'}",15000
452,장병기,용의 척추,50,"{'칼바람 울프의 이빨': '6', '안개풀 주머니': '6', '사관의 휘장': '6'}",20000
453,장병기,용의 척추,60,"{'칼바람 울프의 부서진 이빨': '3', '안개풀 주머니': '12', '사관의 휘장': '9'}",30000
454,장병기,용의 척추,70,"{'칼바람 울프의 부서진 이빨': '6', '안개 등심': '9', '위관의 휘장': '6'}",35000
455,장병기,용의 척추,80,"{'칼바람 울프의 그리운 고향': '4', '안개 등심': '18', '위관의 휘장': '12'}",45000
456,장병기,천암장창,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '파일:원신-정사각-배경-단단한 화살촉.png': '2'}",5000
457,장병기,천암장창,40,"{'단단한 화살촉': '3', '흑운철 조각': '12', '약한 뼛조각': '8'}",15000
458,장병기,천암장창,50,"{'파일:원신-정사각-배경-단단한 화살촉.png': '6', '단단한 화살촉': '6', '흑운철 조각': '6'}",20000
459,장병기,천암장창,60,"{'단단한 뼛조각': '3', '날카로운 화살촉': '12', '흑운철 일각': '9'}",30000
460,장병기,천암장창,70,"{'단단한 뼛조각': '6', '날카로운 화살촉': '9', '흑운철 일각': '6'}",35000
461,장병기,천암장창,80,"{'석화한 뼛조각': '4', '역전의 화살촉': '18', '흑운철 덩이': '12'}",45000
462,장병기,백술창,20,"{'고운한림의 매끄러운 모래': '2', '사냥꾼의 제도': '2', '신병의 휘장': '1'}",5000
463,장병기,백술창,40,"{'고운한림의 휘암': '2', '사냥꾼의 제도': '8', '신병의 휘장': '5'}",10000
464,장병기,백술창,50,"{'고운한림의 휘암': '4', '특수 요원의 제도': '4', '사관의 휘장': '4'}",15000
465,장병기,백술창,60,"{'고운한림의 해골': '2', '특수 요원의 제도': '8', '사관의 휘장': '6'}",20000
466,장병기,백술창,70,"{'고운한림의 해골': '4', '검사관의 제도': '6', '위관의 휘장': '4'}",25000
467,장병기,백술창,80,"{'고운한림의 신체': '3', '검사관의 제도': '12', '위관의 휘장': '8'}",30000
468,장병기,미늘창,20,"{'안개구름 속의 흑연단': '2', '안개꽃 가루': '2', '구라구라 꽃꿀': '1'}",5000
469,장병기,미늘창,40,"{'안개구름 속의 수은단': '2', '안개꽃 가루': '8', '구라구라 꽃꿀': '5'}",10000
470,장병기,미늘창,50,"{'안개구름 속의 수은단': '4', '안개풀 주머니': '4', '반짝반짝 꽃꿀': '4'}",15000
471,장병기,미늘창,60,"{'안개구름 속의 금단': '2', '안개풀 주머니': '8', '반짝반짝 꽃꿀': '6'}",20000
472,장병기,미늘창,70,"{'안개구름 속의 금단': '4', '안개 등심': '6', '원소 꽃꿀': '4'}",25000
473,장병기,미늘창,80,"{'안개구름 속의 전환': '3', '안개 등심': '12', '원소 꽃꿀': '8'}",30000
474,장병기,흑술창,20,"{'흑운철 한 알': '2', '약한 뼛조각': '2', '견고한 화살촉': '1'}",5000
475,장병기,흑술창,40,"{'흑운철 조각': '2', '약한 뼛조각': '8', '견고한 화살촉': '5'}",10000
476,장병기,흑술창,50,"{'흑운철 조각': '4', '단단한 뼛조각': '4', '날카로운 화살촉': '4'}",15000
477,장병기,흑술창,60,"{'흑운철 일각': '2', '단단한 뼛조각': '8', '날카로운 화살촉': '6'}",20000
478,장병기,흑술창,70,"{'흑운철 일각': '4', '석화한 뼛조각': '6', '역전의 화살촉': '4'}",25000
479,장병기,흑술창,80,"{'흑운철 덩이': '3', '석화한 뼛조각': '12', '역전의 화살촉': '8'}",30000
480,장병기,철촉창,20,"{'라이언 투사의 족쇄': '1', '혼돈의 장치': '1', '이능 두루마리': '1'}",5000
481,장병기,철촉창,40,"{'라이언 투사의 쇠사슬': '1', '혼돈의 장치': '5', '이능 두루마리': '4'}",5000
482,장병기,철촉창,50,"{'라이언 투사의 쇠사슬': '3', '혼돈의 회로': '3', '봉마의 두루마리': '3'}",10000
483,장병기,철촉창,60,"{'라이언 투사의 수갑': '1', '혼돈의 회로': '5', '봉마의 두루마리': '4'}",15000
484,장병기,초보자의 장창,20,"{'라이언 투사의 족쇄': '1', '혼돈의 장치': '1', '이능 두루마리': '1'}",0
485,장병기,초보자의 장창,40,"{'라이언 투사의 쇠사슬': '1', '혼돈의 장치': '4', '이능 두루마리': '2'}",5000
486,장병기,초보자의 장창,50,"{'라이언 투사의 쇠사슬': '2', '혼돈의 회로': '2', '봉마의 두루마리': '2'}",5000
487,장병기,초보자의 장창,60,"{'라이언 투사의 수갑': '1', '혼돈의 회로': '4', '봉마의 두루마리': '3'}",10000
488,활,천공의 날개,20,"{'칼바람 울프의 젖니': '5', '지맥의 낡은 가지': '5', '견고한 화살촉': '3'}",10000
489,활,천공의 날개,40,"{'칼바람 울프의 이빨': '5', '지맥의 낡은 가지': '18', '견고한 화살촉': '12'}",20000
490,활,천공의 날개,50,"{'칼바람 울프의 이빨': '9', '지맥의 마른 잎': '9', '날카로운 화살촉': '9'}",30000
491,활,천공의 날개,60,"{'칼바람 울프의 부서진 이빨': '5', '지맥의 마른 잎': '18', '날카로운 화살촉': '14'}",45000
492,활,천공의 날개,70,"{'칼바람 울프의 부서진 이빨': '9', '지맥의 새싹': '14', '역전의 화살촉': '9'}",55000
493,활,천공의 날개,80,"{'칼바람 울프의 그리운 고향': '6', '지맥의 새싹': '27', '역전의 화살촉': '18'}",65000
494,활,아모스의 활,20,"{'라이언 투사의 족쇄': '5', '혼돈의 장치': '5', '슬라임 응축액': '3'}",10000
495,활,아모스의 활,40,"{'라이언 투사의 쇠사슬': '5', '혼돈의 장치': '18', '슬라임 응축액': '12'}",20000
496,활,아모스의 활,50,"{'라이언 투사의 쇠사슬': '9', '혼돈의 회로': '9', '슬라임청': '9'}",30000
497,활,아모스의 활,60,"{'라이언 투사의 수갑': '5', '혼돈의 회로': '18', '슬라임청': '14'}",45000
498,활,아모스의 활,70,"{'라이언 투사의 수갑': '9', '혼돈의 노심': '14', '슬라임 원액': '9'}",55000
499,활,아모스의 활,80,"{'라이언 투사의 이념': '6', '혼돈의 노심': '27', '슬라임 원액': '18'}",65000
500,활,종말 탄식의 노래,20,{'파일:원신-정사각-배경-.png': '2'},5000
501,활,종말 탄식의 노래,40,{'파일:원신-정사각-배경-.png': '8'},15000
502,활,종말 탄식의 노래,50,{'파일:원신-정사각-배경-.png': '6'},20000
503,활,종말 탄식의 노래,60,{'파일:원신-정사각-배경-.png': '9'},30000
504,활,종말 탄식의 노래,70,{'파일:원신-정사각-배경-.png': '6'},35000
505,활,종말 탄식의 노래,80,{'파일:원신-정사각-배경-.png': '12'},45000
506,활,페보니우스 활,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '구라구라 꽃꿀': '2'}",5000
507,활,페보니우스 활,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '구라구라 꽃꿀': '8'}",15000
508,활,페보니우스 활,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '반짝반짝 꽃꿀': '6'}",20000
509,활,페보니우스 활,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '반짝반짝 꽃꿀': '9'}",30000
510,활,페보니우스 활,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '원소 꽃꿀': '6'}",35000
511,활,페보니우스 활,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '원소 꽃꿀': '12'}",45000
512,활,절현,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '견고한 화살촉': '2'}",5000
513,활,절현,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '견고한 화살촉': '8'}",15000
514,활,절현,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '날카로운 화살촉': '6'}",20000
515,활,절현,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '날카로운 화살촉': '9'}",30000
516,활,절현,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '역전의 화살촉': '6'}",35000
517,활,절현,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '역전의 화살촉': '12'}",45000
518,활,제례활,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '슬라임 응축액': '2'}",5000
519,활,제례활,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '슬라임 응축액': '8'}",15000
520,활,제례활,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '슬라임청': '6'}",20000
521,활,제례활,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '슬라임청': '9'}",30000
522,활,제례활,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '슬라임 원액': '6'}",35000
523,활,제례활,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '슬라임 원액': '12'}",45000
524,활,왕실의 장궁,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '이능 두루마리': '2'}",5000
525,활,왕실의 장궁,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '이능 두루마리': '8'}",15000
526,활,왕실의 장궁,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '봉마의 두루마리': '6'}",20000
527,활,왕실의 장궁,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '봉마의 두루마리': '9'}",30000
528,활,왕실의 장궁,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '금주의 두루마리': '6'}",35000
529,활,왕실의 장궁,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '금주의 두루마리': '12'}",45000
530,활,녹슨 활,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '부서진 가면': '2'}",5000
531,활,녹슨 활,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '부서진 가면': '8'}",15000
532,활,녹슨 활,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '오염된 가면': '6'}",20000
533,활,녹슨 활,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '오염된 가면': '9'}",30000
534,활,녹슨 활,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '불길한 가면': '6'}",35000
535,활,녹슨 활,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '불길한 가면': '12'}",45000
536,활,담월 프로토타입,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '보물찾기 까마귀 휘장': '2'}",5000
537,활,담월 프로토타입,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '보물찾기 까마귀 휘장': '8'}",15000
538,활,담월 프로토타입,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '실버 까마귀 휘장': '6'}",20000
539,활,담월 프로토타입,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '실버 까마귀 휘장': '9'}",30000
540,활,담월 프로토타입,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '골드 까마귀 휘장': '6'}",35000
541,활,담월 프로토타입,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '골드 까마귀 휘장': '12'}",45000
542,활,강철궁,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '신병의 휘장': '2'}",5000
543,활,강철궁,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '신병의 휘장': '8'}",15000
544,활,강철궁,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '사관의 휘장': '6'}",20000
545,활,강철궁,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '사관의 휘장': '9'}",30000
546,활,강철궁,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '위관의 휘장': '6'}",35000
547,활,강철궁,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '위관의 휘장': '12'}",45000
548,활,흑암 배틀 보우,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '구라구라 꽃꿀': '2'}",5000
549,활,흑암 배틀 보우,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '구라구라 꽃꿀': '8'}",15000
550,활,흑암 배틀 보우,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '반짝반짝 꽃꿀': '6'}",20000
551,활,흑암 배틀 보우,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '반짝반짝 꽃꿀': '9'}",30000
552,활,흑암 배틀 보우,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '원소 꽃꿀': '6'}",35000
553,활,흑암 배틀 보우,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '원소 꽃꿀': '12'}",45000
554,활,청록의 사냥활,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '견고한 화살촉': '2'}",5000
555,활,청록의 사냥활,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '견고한 화살촉': '8'}",15000
556,활,청록의 사냥활,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '날카로운 화살촉': '6'}",20000
557,활,청록의 사냥활,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '날카로운 화살촉': '9'}",30000
558,활,청록의 사냥활,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '역전의 화살촉': '6'}",35000
559,활,청록의 사냥활,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '역전의 화살촉': '12'}",45000
560,활,바람 꽃의 노래,20,"{'라이언 투사의 족쇄': '3', '지맥의 낡은 가지': '3', '구라구라 꽃꿀': '2'}",5000
561,활,바람 꽃의 노래,40,"{'라이언 투사의 쇠사슬': '3', '지맥의 낡은 가지': '12', '구라구라 꽃꿀': '8'}",15000
562,활,바람 꽃의 노래,50,"{'라이언 투사의 쇠사슬': '6', '지맥의 마른 잎': '6', '반짝반짝 꽃꿀': '6'}",20000
563,활,바람 꽃의 노래,60,"{'라이언 투사의 수갑': '3', '지맥의 마른 잎': '12', '반짝반짝 꽃꿀': '9'}",30000
564,활,바람 꽃의 노래,70,"{'라이언 투사의 수갑': '6', '지맥의 새싹': '9', '원소 꽃꿀': '6'}",35000
565,활,바람 꽃의 노래,80,"{'라이언 투사의 이념': '4', '지맥의 새싹': '18', '원소 꽃꿀': '12'}",45000
566,활,뒷골목 사냥꾼,20,{'파일:원신-정사각-배경-.png': '2'},5000
567,활,뒷골목 사냥꾼,40,{'파일:원신-정사각-배경-.png': '8'},15000
568,활,뒷골목 사냥꾼,50,{'파일:원신-정사각-배경-.png': '6'},20000
569,활,뒷골목 사냥꾼,60,{'파일:원신-정사각-배경-.png': '9'},30000
570,활,뒷골목 사냥꾼,70,{'파일:원신-정사각-배경-.png': '6'},35000
571,활,뒷골목 사냥꾼,80,{'파일:원신-정사각-배경-.png': '12'},45000
572,활,까마귀깃 활,20,"{'고탑 왕의 잔해': '2', '무거운 나팔': '2', '견고한 화살촉': '1'}",5000
573,활,까마귀깃 활,40,"{'고탑 왕의 절망': '2', '무거운 나팔': '8', '견고한 화살촉': '5'}",10000
574,활,까마귀깃 활,50,"{'고탑 왕의 절망': '4', '흑동 나팔': '4', '날카로운 화살촉': '4'}",15000
575,활,까마귀깃 활,60,"{'고탑 왕의 조각': '2', '흑동 나팔': '8', '날카로운 화살촉': '6'}",20000
576,활,까마귀깃 활,70,"{'고탑 왕의 조각': '4', '흑수정 나팔': '6', '역전의 화살촉': '4'}",25000
577,활,까마귀깃 활,80,"{'고탑 왕의 깨진 꿈': '3', '흑수정 나팔': '12', '역전의 화살촉': '8'}",30000
578,활,신궁의 서약,20,"{'칼바람 울프의 젖니': '2', '지맥의 낡은 가지': '2', '슬라임 응축액': '1'}",5000
579,활,신궁의 서약,40,"{'칼바람 울프의 이빨': '2', '지맥의 낡은 가지': '8', '슬라임 응축액': '5'}",10000
580,활,신궁의 서약,50,"{'칼바람 울프의 이빨': '4', '지맥의 마른 잎': '4', '슬라임청': '4'}",15000
581,활,신궁의 서약,60,"{'칼바람 울프의 부서진 이빨': '2', '지맥의 마른 잎': '8', '슬라임청': '6'}",20000
582,활,신궁의 서약,70,"{'칼바람 울프의 부서진 이빨': '4', '지맥의 새싹': '6', '슬라임 원액': '4'}",25000
583,활,신궁의 서약,80,"{'칼바람 울프의 그리운 고향': '3', '지맥의 새싹': '12', '슬라임 원액': '8'}",30000
584,활,곡궁,20,"{'라이언 투사의 족쇄': '2', '혼돈의 장치': '2', '이능 두루마리': '1'}",5000
585,활,곡궁,40,"{'라이언 투사의 쇠사슬': '2', '혼돈의 장치': '8', '이능 두루마리': '5'}",10000
586,활,곡궁,50,"{'라이언 투사의 쇠사슬': '4', '혼돈의 회로': '4', '봉마의 두루마리': '4'}",15000
587,활,곡궁,60,"{'라이언 투사의 수갑': '2', '혼돈의 회로': '8', '봉마의 두루마리': '6'}",20000
588,활,곡궁,70,"{'라이언 투사의 수갑': '4', '혼돈의 노심': '6', '금주의 두루마리': '4'}",25000
589,활,곡궁,80,"{'라이언 투사의 이념': '3', '혼돈의 노심': '12', '금주의 두루마리': '8'}",30000
590,활,탄궁,20,"{'고운한림의 매끄러운 모래': '2', '사냥꾼의 제도': '2', '부서진 가면': '1'}",5000
591,활,탄궁,40,"{'고운한림의 휘암': '2', '사냥꾼의 제도': '8', '부서진 가면': '5'}",10000
592,활,탄궁,50,"{'고운한림의 휘암': '4', '특수 요원의 제도': '4', '오염된 가면': '4'}",15000
593,활,탄궁,60,"{'고운한림의 해골': '2', '특수 요원의 제도': '8', '오염된 가면': '6'}",20000
594,활,탄궁,70,"{'고운한림의 해골': '4', '검사관의 제도': '6', '불길한 가면': '4'}",25000
595,활,탄궁,80,"{'고운한림의 신체': '3', '검사관의 제도': '12', '불길한 가면': '8'}",30000
596,활,전령,20,"{'안개구름 속의 흑연단': '2', '안개꽃 가루': '2', '보물찾기 까마귀 휘장': '1'}",5000
597,활,전령,40,"{'안개구름 속의 수은단': '2', '안개꽃 가루': '8', '보물찾기 까마귀 휘장': '5'}",10000
598,활,전령,50,"{'안개구름 속의 수은단': '4', '안개풀 주머니': '4', '실버 까마귀 휘장': '4'}",15000
599,활,전령,60,"{'안개구름 속의 금단': '2', '안개풀 주머니': '8', '실버 까마귀 휘장': '6'}",20000
600,활,전령,70,"{'안개구름 속의 금단': '4', '안개 등심': '6', '골드 까마귀 휘장': '4'}",25000
601,활,전령,80,"{'안개구름 속의 전환': '3', '안개 등심': '12', '골드 까마귀 휘장': '8'}",30000
602,활,노련의 사냥활,20,"{'칼바람 울프의 젖니': '1', '지맥의 낡은 가지': '1', '보물찾기 까마귀 휘장': '1'}",5000
603,활,노련의 사냥활,40,"{'칼바람 울프의 이빨': '1', '지맥의 낡은 가지': '5', '보물찾기 까마귀 휘장': '4'}",5000
604,활,노련의 사냥활,50,"{'칼바람 울프의 이빨': '3', '지맥의 마른 잎': '3', '실버 까마귀 휘장': '3'}",10000
605,활,노련의 사냥활,60,"{'칼바람 울프의 부서진 이빨': '1', '지맥의 마른 잎': '5', '실버 까마귀 휘장': '4'}",15000
606,활,사냥활,20,"{'칼바람 울프의 젖니': '1', '지맥의 낡은 가지': '1', '보물찾기 까마귀 휘장': '1'}",0
607,활,사냥활,40,"{'칼바람 울프의 이빨': '1', '지맥의 낡은 가지': '4', '보물찾기 까마귀 휘장': '2'}",5000
608,활,사냥활,50,"{'칼바람 울프의 이빨': '2', '지맥의 마른 잎': '2', '실버 까마귀 휘장': '2'}",5000
609,활,사냥활,60,"{'칼바람 울프의 부서진 이빨': '1', '지맥의 마른 잎': '4', '실버 까마귀 휘장': '3'}",10000
